timestamp,event_type
2023-08-07 18:00:21,short_honk
2023-08-07 18:07:21,short_honk
2023-08-07 18:08:21,short_honk
2023-08-07 18:28:21,long_honk
2023-08-07 18:46:21,short_honk
2023-08-07 19:02:21,sudden_acceleration
2023-08-07 19:05:21,long_honk
2023-08-07 19:35:21,short_honk
2023-08-07 19:52:21,long_honk
2023-08-07 21:00:21,sudden_acceleration
2023-08-07 21:01:21,short_honk
2023-08-07 21:07:21,long_honk
2023-08-07 21:22:21,short_honk
2023-08-07 21:45:21,short_honk
2023-08-07 21:51:21,short_honk
2023-08-07 21:54:21,short_honk
2023-08-07 22:16:21,sudden_deceleration
2023-08-07 22:21:21,sudden_deceleration
2023-08-07 22:44:21,short_honk
2023-08-07 22:46:21,sudden_deceleration
2023-08-07 22:50:21,sudden_acceleration
2023-08-07 23:02:21,short_honk
2023-08-07 23:05:21,short_honk
2023-08-08 00:22:21,sudden_acceleration
2023-08-08 00:47:21,sudden_deceleration
2023-08-08 01:14:21,sudden_acceleration
2023-08-08 01:29:21,sudden_acceleration
2023-08-08 02:01:21,sudden_acceleration
2023-08-08 02:23:21,sudden_acceleration
2023-08-08 19:32:21,short_honk
2023-08-08 19:52:21,sudden_deceleration
2023-08-08 21:02:21,sudden_acceleration
2023-08-08 21:10:21,short_honk
2023-08-08 21:57:21,long_honk
2023-08-08 22:15:21,sudden_acceleration
2023-08-08 22:27:21,short_honk
2023-08-08 22:28:21,sudden_deceleration
2023-08-08 22:42:21,short_honk
2023-08-08 22:55:21,short_honk
2023-08-09 00:01:21,sudden_acceleration
2023-08-09 00:46:21,sudden_acceleration
2023-08-09 01:31:21,long_honk
2023-08-09 01:32:21,long_honk
2023-08-09 01:47:21,short_honk
2023-08-09 01:53:21,sudden_acceleration
2023-08-09 02:22:21,sudden_acceleration
2023-08-09 18:07:21,sudden_deceleration
2023-08-09 18:37:21,sudden_acceleration
2023-08-09 18:46:21,sudden_deceleration
2023-08-09 18:54:21,sudden_acceleration
2023-08-09 19:17:21,sudden_acceleration
2023-08-09 19:37:21,long_honk
2023-08-09 20:15:21,short_honk
2023-08-09 20:38:21,sudden_deceleration
2023-08-09 21:50:21,short_honk
2023-08-09 22:03:21,short_honk
2023-08-09 22:24:21,long_honk
2023-08-09 22:36:21,short_honk
2023-08-09 22:42:21,long_honk
2023-08-09 22:50:21,short_honk
2023-08-09 23:07:21,long_honk
2023-08-09 23:16:21,sudden_deceleration
2023-08-09 23:42:21,short_honk
2023-08-09 23:51:21,short_honk
2023-08-10 00:07:21,long_honk
2023-08-10 00:08:21,short_honk
2023-08-10 00:10:21,sudden_deceleration
2023-08-10 00:40:21,sudden_acceleration
2023-08-10 00:42:21,sudden_acceleration
2023-08-10 00:51:21,long_honk
2023-08-10 01:47:21,sudden_acceleration
2023-08-10 02:21:21,sudden_acceleration
2023-08-10 02:25:21,sudden_acceleration
2023-08-10 02:35:21,sudden_acceleration
2023-08-10 02:38:21,sudden_acceleration
2023-08-10 02:43:21,short_honk
2023-08-10 03:19:21,short_honk
2023-08-10 03:43:21,sudden_deceleration
2023-08-10 03:52:21,short_honk
2023-08-10 03:55:21,short_honk
2023-08-10 03:57:21,sudden_deceleration
2023-08-10 03:58:21,sudden_acceleration
2023-08-10 18:57:21,long_honk
2023-08-10 19:20:21,short_honk
2023-08-10 19:53:21,sudden_acceleration
2023-08-10 20:21:21,long_honk
2023-08-10 20:27:21,sudden_acceleration
2023-08-10 20:28:21,sudden_deceleration
2023-08-10 20:52:21,short_honk
2023-08-10 20:57:21,short_honk
2023-08-10 21:13:21,long_honk
2023-08-10 21:23:21,sudden_acceleration
2023-08-10 21:25:21,sudden_deceleration
2023-08-10 21:50:21,sudden_acceleration
2023-08-10 22:26:21,sudden_acceleration
2023-08-10 22:37:21,short_honk
2023-08-10 22:46:21,short_honk
2023-08-10 23:18:21,sudden_acceleration
2023-08-10 23:20:21,sudden_acceleration
2023-08-11 00:19:21,sudden_deceleration
2023-08-11 00:50:21,sudden_acceleration
2023-08-11 00:52:21,long_honk
2023-08-11 00:57:21,long_honk
2023-08-11 01:27:21,short_honk
2023-08-11 01:41:21,sudden_acceleration
2023-08-11 18:02:21,sudden_deceleration
2023-08-11 18:16:21,sudden_acceleration
2023-08-11 18:33:21,short_honk
2023-08-11 18:34:21,short_honk
2023-08-11 18:46:21,long_honk
2023-08-11 19:09:21,long_honk
2023-08-11 19:19:21,sudden_acceleration
2023-08-11 19:36:21,sudden_deceleration
2023-08-11 19:55:21,short_honk
2023-08-11 20:01:21,short_honk
2023-08-11 20:12:21,sudden_deceleration
2023-08-11 20:44:21,short_honk
2023-08-11 20:58:21,short_honk
2023-08-11 21:18:21,long_honk
2023-08-11 21:30:21,long_honk
2023-08-11 21:36:21,sudden_deceleration
2023-08-11 21:42:21,short_honk
2023-08-11 22:15:21,long_honk
2023-08-11 22:47:21,short_honk
2023-08-11 22:57:21,short_honk
2023-08-11 23:03:21,long_honk
2023-08-11 23:13:21,short_honk
2023-08-11 23:35:21,short_honk
2023-08-12 00:25:21,long_honk
2023-08-12 00:28:21,short_honk
2023-08-12 18:29:21,sudden_acceleration
2023-08-12 18:39:21,long_honk
2023-08-12 18:42:21,sudden_deceleration
2023-08-12 19:26:21,long_honk
2023-08-12 19:50:21,short_honk
2023-08-12 19:59:21,short_honk
2023-08-12 20:17:21,long_honk
2023-08-12 20:36:21,short_honk
2023-08-12 20:45:21,short_honk
2023-08-12 21:01:21,short_honk
2023-08-12 21:09:21,short_honk
2023-08-12 21:16:21,sudden_acceleration
2023-08-12 21:36:21,sudden_deceleration
2023-08-12 22:53:21,long_honk
2023-08-12 22:59:21,sudden_acceleration
2023-08-12 23:15:21,long_honk
2023-08-12 23:39:21,sudden_deceleration
2023-08-13 00:23:21,short_honk
2023-08-13 00:43:21,sudden_deceleration
2023-08-13 00:45:21,sudden_acceleration
2023-08-13 00:53:21,long_honk
2023-08-13 00:59:21,sudden_deceleration
2023-08-13 18:23:21,sudden_deceleration
2023-08-13 18:26:21,long_honk
2023-08-13 18:47:21,sudden_deceleration
2023-08-13 19:41:21,sudden_deceleration
2023-08-13 20:15:21,sudden_deceleration
2023-08-13 20:47:21,sudden_acceleration
2023-08-13 21:18:21,short_honk
2023-08-13 21:34:21,sudden_acceleration
2023-08-13 22:43:21,short_honk
2023-08-13 22:48:21,sudden_deceleration
2023-08-13 22:54:21,sudden_acceleration
2023-08-13 23:16:21,short_honk
2023-08-13 23:22:21,long_honk
2023-08-13 23:29:21,long_honk
2023-08-13 23:43:21,sudden_deceleration
2023-08-14 00:26:21,long_honk
2023-08-14 00:32:21,long_honk
2023-08-14 01:10:21,long_honk
2023-08-14 01:17:21,sudden_deceleration
2023-08-14 01:18:21,sudden_acceleration
2023-08-14 01:48:21,long_honk
2023-08-14 02:33:21,long_honk
2023-08-14 02:50:21,long_honk
2023-08-14 02:51:21,short_honk
2023-08-14 18:13:21,sudden_acceleration
2023-08-14 18:14:21,short_honk
2023-08-14 18:17:21,sudden_acceleration
2023-08-14 18:38:21,short_honk
2023-08-14 19:07:21,sudden_acceleration
2023-08-14 19:09:21,short_honk
2023-08-14 19:10:21,short_honk
2023-08-14 19:21:21,sudden_acceleration
2023-08-14 19:24:21,short_honk
2023-08-14 19:32:21,sudden_acceleration
2023-08-14 20:16:21,sudden_acceleration
2023-08-14 20:22:21,short_honk
2023-08-14 20:31:21,short_honk
2023-08-14 20:33:21,short_honk
2023-08-14 20:48:21,short_honk
2023-08-14 20:59:21,long_honk
2023-08-14 21:10:21,long_honk
2023-08-14 21:18:21,short_honk
2023-08-14 21:24:21,short_honk
2023-08-14 21:36:21,short_honk
2023-08-14 22:18:21,short_honk
2023-08-14 22:32:21,sudden_acceleration
2023-08-14 22:38:21,short_honk
2023-08-14 22:45:21,sudden_acceleration
2023-08-14 23:18:21,short_honk
2023-08-14 23:24:21,sudden_deceleration
2023-08-14 23:26:21,sudden_acceleration
2023-08-14 23:55:21,sudden_acceleration
2023-08-15 00:13:21,short_honk
2023-08-15 01:23:21,short_honk
2023-08-15 01:52:21,long_honk
2023-08-15 02:05:21,sudden_deceleration
2023-08-15 02:49:21,short_honk
2023-08-15 18:28:21,long_honk
2023-08-15 19:42:21,sudden_deceleration
2023-08-15 19:50:21,long_honk
2023-08-15 20:11:21,sudden_deceleration
2023-08-15 20:23:21,short_honk
2023-08-15 20:36:21,sudden_acceleration
2023-08-15 20:39:21,sudden_acceleration
2023-08-15 20:58:21,long_honk
2023-08-15 21:03:21,long_honk
2023-08-15 21:12:21,short_honk
2023-08-15 21:18:21,sudden_acceleration
2023-08-15 21:26:21,long_honk
2023-08-15 21:53:21,sudden_deceleration
2023-08-15 21:57:21,long_honk
2023-08-15 22:24:21,sudden_deceleration
2023-08-15 23:10:21,sudden_deceleration
2023-08-15 23:12:21,long_honk
2023-08-15 23:23:21,sudden_deceleration
2023-08-16 00:09:21,short_honk
2023-08-16 00:38:21,long_honk
2023-08-16 01:28:21,short_honk
2023-08-16 18:30:21,sudden_deceleration
2023-08-16 18:44:21,short_honk
2023-08-16 18:50:21,short_honk
2023-08-16 19:19:21,sudden_deceleration
2023-08-16 19:43:21,sudden_deceleration
2023-08-16 19:49:21,sudden_acceleration
2023-08-16 19:54:21,sudden_acceleration
2023-08-16 20:02:21,short_honk
2023-08-16 21:20:21,long_honk
2023-08-16 22:03:21,short_honk
2023-08-16 22:10:21,long_honk
2023-08-16 22:12:21,sudden_acceleration
2023-08-16 22:44:21,short_honk
2023-08-16 22:56:21,long_honk
2023-08-16 23:09:21,long_honk
2023-08-16 23:40:21,sudden_acceleration
2023-08-16 23:49:21,sudden_deceleration
2023-08-16 23:55:21,sudden_acceleration
2023-08-17 00:34:21,sudden_acceleration
2023-08-17 00:49:21,long_honk
2023-08-17 01:42:21,short_honk
2023-08-17 01:44:21,sudden_deceleration
2023-08-17 01:50:21,short_honk
2023-08-17 01:52:21,short_honk
2023-08-17 02:18:21,sudden_acceleration
2023-08-17 02:29:21,long_honk
2023-08-17 18:20:21,short_honk
2023-08-17 18:27:21,short_honk
2023-08-17 19:03:21,sudden_deceleration
2023-08-17 19:06:21,sudden_acceleration
2023-08-17 19:27:21,sudden_deceleration
2023-08-17 20:01:21,sudden_acceleration
2023-08-17 20:21:21,short_honk
2023-08-17 20:39:21,short_honk
2023-08-17 20:42:21,sudden_deceleration
2023-08-17 20:50:21,long_honk
2023-08-17 22:18:21,sudden_acceleration
2023-08-17 23:04:21,sudden_deceleration
2023-08-17 23:10:21,short_honk
2023-08-18 00:17:21,short_honk
2023-08-18 00:24:21,long_honk
2023-08-18 00:30:21,short_honk
2023-08-18 00:32:21,sudden_deceleration
2023-08-18 00:40:21,long_honk
2023-08-18 01:47:21,long_honk
2023-08-18 01:56:21,long_honk
2023-08-18 02:29:21,short_honk
2023-08-18 18:01:21,short_honk
2023-08-18 20:03:21,long_honk
2023-08-18 20:13:21,sudden_deceleration
2023-08-18 20:38:21,long_honk
2023-08-18 20:53:21,long_honk
2023-08-18 21:00:21,short_honk
2023-08-18 21:03:21,sudden_acceleration
2023-08-18 21:34:21,sudden_deceleration
2023-08-18 21:52:21,short_honk
2023-08-18 21:55:21,sudden_acceleration
2023-08-18 22:10:21,sudden_deceleration
2023-08-19 00:22:21,sudden_acceleration
2023-08-19 00:35:21,sudden_acceleration
2023-08-19 00:53:21,sudden_acceleration
2023-08-19 01:19:21,short_honk
2023-08-19 01:22:21,sudden_acceleration
2023-08-19 02:07:21,short_honk
2023-08-19 02:12:21,sudden_acceleration
2023-08-19 02:33:21,long_honk
2023-08-19 02:54:21,short_honk
2023-08-19 18:25:21,short_honk
2023-08-19 18:27:21,short_honk
2023-08-19 18:51:21,sudden_deceleration
2023-08-19 18:57:21,sudden_acceleration
2023-08-19 18:59:21,sudden_deceleration
2023-08-19 19:02:21,short_honk
2023-08-19 19:05:21,long_honk
2023-08-19 19:54:21,sudden_acceleration
2023-08-19 19:55:21,short_honk
2023-08-19 20:00:21,short_honk
2023-08-19 20:27:21,long_honk
2023-08-19 20:33:21,short_honk
2023-08-19 20:39:21,sudden_acceleration
2023-08-19 20:49:21,long_honk
2023-08-19 20:56:21,short_honk
2023-08-19 21:07:21,sudden_acceleration
2023-08-19 21:28:21,short_honk
2023-08-19 21:58:21,long_honk
2023-08-19 23:04:21,sudden_deceleration
2023-08-19 23:09:21,sudden_deceleration
2023-08-19 23:27:21,short_honk
2023-08-19 23:38:21,short_honk
2023-08-19 23:50:21,long_honk
2023-08-20 00:45:21,short_honk
2023-08-20 00:53:21,long_honk
2023-08-20 01:27:21,short_honk
2023-08-20 02:11:21,short_honk
2023-08-20 03:51:21,long_honk
2023-08-20 18:11:21,short_honk
2023-08-20 18:19:21,sudden_deceleration
2023-08-20 19:09:21,sudden_acceleration
2023-08-20 19:19:21,long_honk
2023-08-20 19:42:21,short_honk
2023-08-20 19:48:21,short_honk
2023-08-20 20:13:21,short_honk
2023-08-20 20:20:21,sudden_deceleration
2023-08-20 20:58:21,sudden_acceleration
2023-08-20 21:21:21,long_honk
2023-08-20 21:24:21,sudden_acceleration
2023-08-20 21:46:21,short_honk
2023-08-20 21:48:21,short_honk
2023-08-20 22:34:21,sudden_acceleration
2023-08-20 22:48:21,sudden_deceleration
2023-08-20 23:06:21,short_honk
2023-08-20 23:07:21,sudden_deceleration
2023-08-20 23:39:21,sudden_deceleration
2023-08-20 23:43:21,long_honk
2023-08-20 23:58:21,long_honk
2023-08-21 00:12:21,short_honk
2023-08-21 00:17:21,sudden_acceleration
2023-08-21 00:27:21,long_honk
2023-08-21 00:49:21,sudden_deceleration
2023-08-21 18:39:21,sudden_deceleration
2023-08-21 18:41:21,sudden_acceleration
2023-08-21 18:59:21,short_honk
2023-08-21 19:50:21,sudden_acceleration
2023-08-21 20:20:21,short_honk
2023-08-21 20:45:21,sudden_deceleration
2023-08-21 21:10:21,short_honk
2023-08-21 21:30:21,sudden_deceleration
2023-08-21 22:01:21,sudden_deceleration
2023-08-21 22:09:21,long_honk
2023-08-21 23:48:21,sudden_deceleration
2023-08-21 23:49:21,sudden_deceleration
2023-08-22 00:04:21,short_honk
2023-08-22 00:26:21,short_honk
2023-08-22 00:58:21,short_honk
2023-08-22 01:08:21,short_honk
2023-08-22 01:31:21,long_honk
2023-08-22 01:48:21,long_honk
2023-08-22 01:57:21,short_honk
2023-08-22 02:01:21,sudden_acceleration
2023-08-22 02:08:21,sudden_deceleration
2023-08-22 02:09:21,long_honk
2023-08-22 02:11:21,sudden_acceleration
2023-08-22 03:32:21,short_honk
2023-08-22 18:08:21,long_honk
2023-08-22 18:18:21,long_honk
2023-08-22 18:20:21,sudden_deceleration
2023-08-22 19:01:21,sudden_deceleration
2023-08-22 19:11:21,long_honk
2023-08-22 19:22:21,sudden_deceleration
2023-08-22 19:27:21,short_honk
2023-08-22 19:46:21,short_honk
2023-08-22 19:53:21,sudden_deceleration
2023-08-22 20:19:21,short_honk
2023-08-22 20:24:21,short_honk
2023-08-22 21:19:21,short_honk
2023-08-22 22:14:21,short_honk
2023-08-22 22:33:21,short_honk
2023-08-22 22:41:21,short_honk
2023-08-22 23:01:21,long_honk
