timestamp,event_type
2023-08-22 23:46:21,sudden_deceleration
2023-08-23 00:06:21,sudden_acceleration
2023-08-23 00:15:21,short_honk
2023-08-23 00:25:21,short_honk
2023-08-23 00:48:21,long_honk
2023-08-23 00:52:21,short_honk
2023-08-23 01:07:21,long_honk
2023-08-23 18:02:21,long_honk
2023-08-23 18:25:21,long_honk
2023-08-23 19:07:21,sudden_deceleration
2023-08-23 19:09:21,short_honk
2023-08-23 19:15:21,short_honk
2023-08-23 19:19:21,long_honk
2023-08-23 19:22:21,long_honk
2023-08-23 19:29:21,short_honk
2023-08-23 19:41:21,long_honk
2023-08-23 19:57:21,sudden_deceleration
2023-08-23 20:26:21,sudden_deceleration
2023-08-23 20:35:21,short_honk
2023-08-23 21:04:21,sudden_acceleration
2023-08-23 21:47:21,sudden_acceleration
2023-08-23 21:51:21,sudden_acceleration
2023-08-23 21:58:21,short_honk
2023-08-23 22:28:21,long_honk
2023-08-23 22:29:21,sudden_deceleration
2023-08-23 22:48:21,sudden_acceleration
2023-08-23 23:00:21,long_honk
2023-08-23 23:03:21,short_honk
2023-08-23 23:07:21,short_honk
2023-08-23 23:25:21,short_honk
2023-08-23 23:40:21,short_honk
2023-08-23 23:48:21,short_honk
2023-08-24 00:23:21,sudden_acceleration
2023-08-24 00:35:21,sudden_deceleration
2023-08-24 01:29:21,short_honk
2023-08-24 01:31:21,sudden_acceleration
2023-08-24 01:43:21,long_honk
2023-08-24 01:46:21,sudden_acceleration
2023-08-24 18:28:21,short_honk
2023-08-24 18:49:21,short_honk
2023-08-24 18:52:21,long_honk
2023-08-24 19:16:21,short_honk
2023-08-24 19:26:21,short_honk
2023-08-24 20:13:21,short_honk
2023-08-24 20:20:21,sudden_acceleration
2023-08-24 20:37:21,long_honk
2023-08-24 21:18:21,short_honk
2023-08-24 21:37:21,long_honk
2023-08-24 21:39:21,short_honk
2023-08-24 21:54:21,long_honk
2023-08-24 22:16:21,sudden_deceleration
2023-08-24 22:24:21,sudden_acceleration
2023-08-24 22:38:21,long_honk
2023-08-24 22:58:21,long_honk
2023-08-24 23:16:21,long_honk
2023-08-24 23:47:21,long_honk
2023-08-24 23:55:21,long_honk
2023-08-24 23:57:21,short_honk
2023-08-25 00:07:21,short_honk
2023-08-25 00:51:21,short_honk
2023-08-25 01:12:21,short_honk
2023-08-25 01:15:21,sudden_acceleration
2023-08-25 01:16:21,short_honk
2023-08-25 01:30:21,sudden_acceleration
2023-08-25 18:02:21,sudden_acceleration
2023-08-25 18:48:21,short_honk
2023-08-25 19:37:21,sudden_deceleration
2023-08-25 19:45:21,sudden_deceleration
2023-08-25 19:46:21,sudden_deceleration
2023-08-25 20:34:21,short_honk
2023-08-25 20:38:21,long_honk
2023-08-25 20:40:21,long_honk
2023-08-25 21:05:21,sudden_acceleration
2023-08-25 21:42:21,short_honk
2023-08-25 21:49:21,sudden_acceleration
2023-08-25 21:56:21,sudden_acceleration
2023-08-25 22:30:21,short_honk
2023-08-25 22:41:21,short_honk
2023-08-25 22:44:21,short_honk
2023-08-25 22:49:21,sudden_deceleration
2023-08-25 23:16:21,sudden_acceleration
2023-08-26 00:03:21,short_honk
2023-08-26 00:04:21,short_honk
2023-08-26 00:07:21,short_honk
2023-08-26 00:08:21,short_honk
2023-08-26 00:09:21,short_honk
2023-08-26 00:35:21,short_honk
2023-08-26 00:40:21,long_honk
2023-08-26 00:50:21,short_honk
2023-08-26 18:06:21,short_honk
2023-08-26 19:14:21,short_honk
2023-08-26 19:52:21,long_honk
2023-08-26 20:27:21,sudden_deceleration
2023-08-26 20:33:21,sudden_deceleration
2023-08-26 20:42:21,short_honk
2023-08-26 21:40:21,long_honk
2023-08-26 22:02:21,long_honk
2023-08-26 22:36:21,long_honk
2023-08-26 23:10:21,sudden_acceleration
2023-08-26 23:18:21,short_honk
2023-08-27 00:02:21,sudden_acceleration
2023-08-27 00:03:21,sudden_acceleration
2023-08-27 00:19:21,long_honk
2023-08-27 01:15:21,sudden_deceleration
2023-08-27 01:21:21,sudden_acceleration
2023-08-27 01:31:21,short_honk
2023-08-27 01:52:21,long_honk
2023-08-27 01:53:21,sudden_acceleration
2023-08-27 18:20:21,long_honk
2023-08-27 18:34:21,sudden_deceleration
2023-08-27 18:40:21,long_honk
2023-08-27 18:47:21,sudden_acceleration
2023-08-27 18:50:21,long_honk
2023-08-27 19:19:21,sudden_deceleration
2023-08-27 19:34:21,short_honk
2023-08-27 20:03:21,long_honk
2023-08-27 20:05:21,short_honk
2023-08-27 20:23:21,sudden_acceleration
2023-08-27 20:33:21,sudden_deceleration
2023-08-27 20:58:21,short_honk
2023-08-27 21:21:21,long_honk
2023-08-27 21:26:21,sudden_deceleration
2023-08-27 21:33:21,short_honk
2023-08-27 21:40:21,short_honk
2023-08-27 22:44:21,long_honk
2023-08-27 22:56:21,short_honk
2023-08-27 23:09:21,short_honk
2023-08-27 23:34:21,long_honk
2023-08-27 23:36:21,sudden_acceleration
2023-08-27 23:40:21,sudden_deceleration
2023-08-28 00:15:21,sudden_deceleration
2023-08-28 00:27:21,sudden_acceleration
2023-08-28 00:31:21,sudden_acceleration
2023-08-28 01:03:21,sudden_deceleration
2023-08-28 01:07:21,sudden_deceleration
2023-08-28 01:10:21,sudden_deceleration
2023-08-28 01:50:21,short_honk
2023-08-28 01:52:21,long_honk
2023-08-28 01:59:21,sudden_deceleration
2023-08-28 02:02:21,short_honk
2023-08-28 02:08:21,sudden_deceleration
2023-08-28 02:39:21,sudden_acceleration
2023-08-28 18:06:21,sudden_acceleration
2023-08-28 18:52:21,short_honk
2023-08-28 19:02:21,sudden_deceleration
2023-08-28 20:04:21,long_honk
2023-08-28 20:11:21,short_honk
2023-08-28 20:53:21,sudden_acceleration
2023-08-28 21:21:21,sudden_acceleration
2023-08-28 21:38:21,sudden_acceleration
2023-08-28 22:21:21,sudden_acceleration
2023-08-28 22:41:21,long_honk
2023-08-28 22:43:21,short_honk
2023-08-28 22:45:21,short_honk
2023-08-28 22:47:21,long_honk
2023-08-28 23:38:21,short_honk
2023-08-29 00:07:21,short_honk
2023-08-29 00:16:21,short_honk
2023-08-29 01:11:21,short_honk
2023-08-29 01:28:21,sudden_acceleration
2023-08-29 01:49:21,sudden_deceleration
2023-08-29 02:39:21,long_honk
2023-08-29 03:07:21,long_honk
2023-08-29 03:53:21,short_honk
2023-08-29 19:01:21,long_honk
2023-08-29 19:33:21,sudden_deceleration
2023-08-29 19:52:21,sudden_acceleration
2023-08-29 19:57:21,long_honk
2023-08-29 20:57:21,sudden_acceleration
2023-08-29 21:40:21,long_honk
2023-08-29 21:53:21,short_honk
2023-08-29 22:35:21,sudden_deceleration
2023-08-29 22:40:21,short_honk
2023-08-29 22:49:21,long_honk
2023-08-29 22:51:21,sudden_deceleration
2023-08-29 22:59:21,sudden_acceleration
2023-08-29 23:04:21,short_honk
2023-08-29 23:05:21,sudden_acceleration
2023-08-29 23:10:21,sudden_acceleration
2023-08-29 23:14:21,short_honk
2023-08-29 23:54:21,sudden_deceleration
2023-08-29 23:55:21,short_honk
2023-08-30 00:15:21,sudden_deceleration
2023-08-30 00:33:21,short_honk
2023-08-30 00:52:21,sudden_deceleration
2023-08-30 18:10:21,long_honk
2023-08-30 18:22:21,short_honk
2023-08-30 18:26:21,short_honk
2023-08-30 18:52:21,long_honk
2023-08-30 19:04:21,short_honk
2023-08-30 19:26:21,sudden_deceleration
2023-08-30 20:19:21,short_honk
2023-08-30 20:33:21,sudden_acceleration
2023-08-30 20:37:21,long_honk
2023-08-30 20:39:21,long_honk
2023-08-30 20:47:21,long_honk
2023-08-30 20:51:21,sudden_acceleration
2023-08-30 21:13:21,sudden_acceleration
2023-08-30 21:31:21,sudden_deceleration
2023-08-30 22:01:21,sudden_acceleration
2023-08-30 22:02:21,long_honk
2023-08-30 22:18:21,short_honk
2023-08-30 22:46:21,long_honk
2023-08-30 23:13:21,sudden_acceleration
2023-08-31 00:32:21,short_honk
2023-08-31 01:05:21,short_honk
2023-08-31 01:13:21,long_honk
2023-08-31 01:39:21,short_honk
2023-08-31 01:45:21,long_honk
2023-08-31 01:52:21,sudden_deceleration
2023-08-31 02:14:21,sudden_acceleration
2023-08-31 02:18:21,short_honk
2023-08-31 02:40:21,sudden_deceleration
2023-08-31 18:03:21,sudden_deceleration
2023-08-31 18:18:21,short_honk
2023-08-31 18:56:21,short_honk
2023-08-31 19:14:21,short_honk
2023-08-31 19:16:21,short_honk
2023-08-31 19:27:21,sudden_acceleration
2023-08-31 19:38:21,short_honk
2023-08-31 20:06:21,sudden_deceleration
2023-08-31 20:12:21,sudden_deceleration
2023-08-31 20:43:21,short_honk
2023-08-31 21:45:21,sudden_acceleration
2023-08-31 21:55:21,long_honk
2023-08-31 22:04:21,short_honk
2023-08-31 22:05:21,sudden_deceleration
2023-08-31 22:22:21,sudden_acceleration
2023-08-31 23:08:21,sudden_deceleration
2023-08-31 23:22:21,long_honk
2023-08-31 23:33:21,long_honk
2023-08-31 23:41:21,sudden_acceleration
2023-08-31 23:47:21,short_honk
2023-09-01 00:15:21,short_honk
2023-09-01 00:32:21,sudden_deceleration
2023-09-01 00:51:21,short_honk
2023-09-01 01:11:21,sudden_acceleration
2023-09-01 01:12:21,sudden_acceleration
2023-09-01 01:26:21,short_honk
2023-09-01 01:50:21,short_honk
2023-09-01 18:03:21,short_honk
2023-09-01 18:15:21,sudden_deceleration
2023-09-01 18:31:21,sudden_acceleration
2023-09-01 19:01:21,short_honk
2023-09-01 19:31:21,sudden_acceleration
2023-09-01 19:53:21,long_honk
2023-09-01 19:55:21,short_honk
2023-09-01 21:04:21,short_honk
2023-09-01 21:37:21,short_honk
2023-09-01 21:42:21,short_honk
2023-09-01 21:49:21,long_honk
2023-09-01 21:56:21,short_honk
2023-09-01 21:58:21,long_honk
2023-09-01 22:01:21,short_honk
2023-09-01 22:38:21,sudden_deceleration
2023-09-01 22:57:21,sudden_acceleration
2023-09-01 23:17:21,sudden_deceleration
2023-09-01 23:26:21,long_honk
2023-09-02 00:25:21,short_honk
2023-09-02 00:27:21,short_honk
2023-09-02 00:28:21,sudden_deceleration
2023-09-02 00:30:21,short_honk
2023-09-02 18:03:21,sudden_acceleration
2023-09-02 18:23:21,sudden_acceleration
2023-09-02 18:49:21,sudden_acceleration
2023-09-02 18:50:21,long_honk
2023-09-02 19:08:21,sudden_acceleration
2023-09-02 19:15:21,short_honk
2023-09-02 19:28:21,sudden_deceleration
2023-09-02 20:14:21,short_honk
2023-09-02 20:55:21,sudden_deceleration
2023-09-02 21:14:21,long_honk
2023-09-02 21:16:21,long_honk
2023-09-02 21:38:21,short_honk
2023-09-02 22:24:21,short_honk
2023-09-02 22:37:21,short_honk
2023-09-02 22:39:21,long_honk
2023-09-02 22:52:21,sudden_acceleration
2023-09-02 23:17:21,long_honk
2023-09-02 23:32:21,short_honk
2023-09-02 23:49:21,long_honk
2023-09-03 00:24:21,long_honk
2023-09-03 01:04:21,short_honk
2023-09-03 01:10:21,sudden_acceleration
2023-09-03 01:24:21,sudden_acceleration
2023-09-03 01:43:21,sudden_deceleration
2023-09-03 02:15:21,short_honk
2023-09-03 02:32:21,sudden_acceleration
2023-09-03 02:33:21,sudden_deceleration
2023-09-03 02:50:21,sudden_deceleration
2023-09-03 03:10:21,short_honk
2023-09-03 03:17:21,short_honk
2023-09-03 03:27:21,sudden_acceleration
2023-09-03 03:32:21,sudden_deceleration
2023-09-03 03:36:21,short_honk
2023-09-03 03:51:21,sudden_deceleration
2023-09-03 18:01:21,sudden_deceleration
2023-09-03 18:15:21,short_honk
2023-09-03 18:21:21,sudden_acceleration
2023-09-03 18:23:21,short_honk
2023-09-03 18:38:21,long_honk
2023-09-03 18:44:21,sudden_deceleration
2023-09-03 19:08:21,short_honk
2023-09-03 19:18:21,short_honk
2023-09-03 19:22:21,long_honk
2023-09-03 19:35:21,short_honk
2023-09-03 19:51:21,sudden_deceleration
2023-09-03 20:32:21,short_honk
2023-09-03 20:33:21,short_honk
2023-09-03 20:34:21,short_honk
2023-09-03 20:36:21,long_honk
2023-09-03 20:45:21,sudden_deceleration
2023-09-03 21:06:21,short_honk
2023-09-03 21:16:21,short_honk
2023-09-03 21:18:21,sudden_deceleration
2023-09-03 21:39:21,long_honk
2023-09-03 21:47:21,short_honk
2023-09-03 22:08:21,short_honk
2023-09-03 22:17:21,sudden_deceleration
2023-09-03 22:40:21,short_honk
2023-09-03 22:44:21,sudden_deceleration
2023-09-03 23:08:21,sudden_acceleration
2023-09-03 23:09:21,sudden_deceleration
2023-09-03 23:28:21,sudden_acceleration
2023-09-03 23:44:21,sudden_acceleration
2023-09-04 18:05:21,short_honk
2023-09-04 18:15:21,long_honk
2023-09-04 19:03:21,sudden_acceleration
2023-09-04 19:25:21,sudden_acceleration
2023-09-04 19:27:21,sudden_deceleration
2023-09-04 19:30:21,sudden_deceleration
2023-09-04 19:36:21,long_honk
2023-09-04 20:07:21,short_honk
2023-09-04 20:08:21,long_honk
2023-09-04 20:12:21,long_honk
2023-09-04 20:59:21,short_honk
2023-09-04 22:20:21,sudden_acceleration
2023-09-04 22:24:21,sudden_deceleration
2023-09-04 22:32:21,sudden_deceleration
2023-09-04 22:54:21,sudden_deceleration
2023-09-04 23:29:21,short_honk
2023-09-04 23:44:21,sudden_deceleration
2023-09-05 00:03:21,sudden_acceleration
2023-09-05 00:23:21,sudden_deceleration
2023-09-05 01:21:21,sudden_acceleration
2023-09-05 01:29:21,short_honk
2023-09-05 01:30:21,sudden_deceleration
2023-09-05 01:31:21,sudden_acceleration
2023-09-05 02:00:21,sudden_deceleration
2023-09-05 02:25:21,sudden_acceleration
2023-09-05 02:26:21,long_honk
2023-09-05 18:09:21,sudden_deceleration
2023-09-05 18:12:21,sudden_acceleration
2023-09-05 18:41:21,long_honk
2023-09-05 18:55:21,sudden_acceleration
2023-09-05 19:08:21,long_honk
2023-09-05 19:24:21,short_honk
2023-09-05 20:14:21,sudden_deceleration
2023-09-05 20:18:21,short_honk
2023-09-05 20:24:21,sudden_deceleration
2023-09-05 20:33:21,short_honk
2023-09-05 20:35:21,short_honk
2023-09-05 20:48:21,long_honk
2023-09-05 20:55:21,sudden_deceleration
2023-09-05 21:14:21,long_honk
2023-09-05 21:29:21,short_honk
2023-09-05 21:30:21,long_honk
2023-09-05 21:32:21,sudden_acceleration
2023-09-05 21:34:21,short_honk
2023-09-05 21:40:21,sudden_acceleration
2023-09-05 22:35:21,sudden_acceleration
2023-09-05 23:44:21,sudden_acceleration
2023-09-06 00:01:21,long_honk
2023-09-06 00:13:21,short_honk
2023-09-06 00:15:21,sudden_acceleration
2023-09-06 00:43:21,long_honk
2023-09-06 01:09:21,short_honk
2023-09-06 01:38:21,sudden_acceleration
2023-08-27 18:47:21,sudden_acceleration
2023-09-03 01:43:21,sudden_acceleration
2023-08-28 01:52:21,sudden_acceleration
2023-09-05 18:55:21,sudden_acceleration
2023-08-14 02:51:21,sudden_acceleration
2023-08-09 18:37:21,sudden_acceleration
2023-08-22 18:18:21,sudden_acceleration
2023-08-20 18:11:21,sudden_acceleration
2023-08-19 01:22:21,sudden_acceleration
2023-09-01 22:38:21,sudden_acceleration
